Time,Lap,DistFromStart,Speed,RPM,Gear,SteerCmd,AccelCmd,BrakeCmd,ClutchCmd,X,Y,Z,Roll,Pitch,Yaw,AccelX,AccelY,AccelZ,WheelSpinVel_FL,WheelSpinVel_FR,WheelSpinVel_RL,WheelSpinVel_RR,ToMiddle,ToLeft,ToRight,AngleToTrack,TrackSegType,SegmentLength,Radius,DistToSegEnd,NextCornerDist,NextCornerRadius,NextCornerDir,LapBestTime,CurrentLapTime,LastLapTime,DamageLevel,FuelLevel,RacePos,TrackSensor1,TrackSensor2,TrackSensor3,TrackSensor4,TrackSensor5,TrackSensor6,TrackSensor7,TrackSensor8,TrackSensor9,TrackSensor10,TrackSensor11,TrackSensor12,TrackSensor13,TrackSensor14,TrackSensor15,TrackSensor16,TrackSensor17,TrackSensor18,TrackSensor19
-0.980,0,0.00,0.06,115.19,0,0.0000,0.0000,1.0000,0.0000,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.982,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.960,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.962,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.940,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.942,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.920,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.922,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.900,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.902,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.880,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.882,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.860,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.862,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.840,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.842,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.820,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.822,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.800,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.802,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.780,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.782,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.760,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.762,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.740,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.742,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.720,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.722,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.700,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.702,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.680,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.682,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.660,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.662,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.640,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.642,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.620,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.622,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.600,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.602,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.580,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.582,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.560,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.562,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.540,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.542,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.520,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.522,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.500,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.502,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.480,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.482,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.460,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.462,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.440,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.442,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.420,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.422,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.400,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.402,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.380,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.382,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.360,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.362,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.340,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.342,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.320,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.322,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.300,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.302,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.280,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.282,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.260,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.262,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.240,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.242,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.220,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.222,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.200,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.202,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.180,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.182,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.160,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.162,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.140,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.142,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.120,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.122,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.100,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.102,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.080,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.082,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.060,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.062,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.040,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.042,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
-0.020,0,4153.36,0.06,115.19,0,0.0000,0.0000,0.0000,0.5932,600.9700,529.3521,35.0785,-0.0001,-0.0011,0.0014,22.6488,-6.3800,0.0362,0.0000,0.0000,-1.0621,-1.0621,-2.0001,8.0001,3.9999,-0.0014,straight,5.45,0.00,0.46,0.00,0.00,0,0.000,-0.022,0.000,0.00,26.73,4,200.0000,46.0708,23.3908,16.0002,12.4460,10.4434,9.2377,8.5135,8.1235,3.9999,4.0616,4.2566,4.6187,5.2215,6.2227,7.9998,11.6949,23.0344,200.0000
